timestamp,system_id,grid_import_kw,grid_export_kw,frequency_hz,voltage_v,power_factor,tariff_inr_kwh,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,grid_import_kw_lag1,grid_import_kw_lag3,grid_import_kw_rolling_mean3,grid_import_kw_rolling_std3,grid_export_kw_lag1,grid_export_kw_lag3,grid_export_kw_rolling_mean3,grid_export_kw_rolling_std3,frequency_hz_lag1,frequency_hz_lag3,frequency_hz_rolling_mean3,frequency_hz_rolling_std3,voltage_v_lag1,voltage_v_lag3,voltage_v_rolling_mean3,voltage_v_rolling_std3,power_factor_lag1,power_factor_lag3,power_factor_rolling_mean3,power_factor_rolling_std3,tariff_inr_kwh_lag1,tariff_inr_kwh_lag3,tariff_inr_kwh_rolling_mean3,tariff_inr_kwh_rolling_std3
2026-07-01 02:30:00,grid_connection_1,0.41550778354336537,0.09181969949916527,0.46296296296299033,0.057960381511371395,0.5412844036697244,0.5517241379310343,2,1,7,2,0,0.75,0.9330127018922194,0.03555226093402508,0.35964418087472216,0.12374668813964385,0.5831329093554345,0.018697829716193656,0.05242070116861436,0.06858631167703663,0.07435689949446896,0.45833333333337123,0.15277777777779988,0.5607476635514104,0.2845561049619497,0.9757887013939808,0.5429200293470267,0.3961474036850916,0.9210409906660741,0.7155963302752291,0.17431192660550465,0.7653429602888071,0.36356806713363365,0.0,0.5517241379310343,0.3125,0.5517241379310341
2026-07-01 02:45:00,grid_connection_1,0.172216456634544,0.0,0.9675925925926094,0.5597945707997063,0.29357798165137616,1.0,2,1,7,2,0,0.75,0.9330127018922194,0.41550778354336537,0.2426389918458116,0.09290092991843735,0.5903180564797356,0.09181969949916527,0.04774624373956594,0.04789466068586313,0.097999244427671,0.46296296296299033,0.7777777777777715,0.6373831775700864,0.4985936348207225,0.057960381511371395,0.1856199559794547,0.538525963149084,0.8488262453146753,0.5412844036697244,0.9541284403669721,0.5054151624548737,0.3736237367936893,0.5517241379310343,0.5517241379310343,0.4750000000000001,0.8675686638213187
2026-07-01 03:00:00,grid_connection_1,0.1722461082283172,0.004340567612687813,0.004629629629619103,1.0,0.13761467889908374,0.5517241379310343,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.172216456634544,0.03555226093402508,0.15277417008675753,0.4220790470322958,0.0,0.018697829716193656,0.04167269570250327,0.10462547702740324,0.9675925925926094,0.45833333333337123,0.454205607476581,0.8676923424306522,0.5597945707997063,0.9757887013939808,0.5477386934673376,0.8714446835799751,0.29357798165137616,0.7155963302752291,0.2779783393501791,0.3558701774886601,1.0,0.0,0.6749999999999998,0.4482758620689656
2026-07-01 03:15:00,grid_connection_1,0.27706449221645657,0.14557595993322203,0.027777777777799884,0.1548055759354341,0.0733944954128436,0.0,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.1722461082283172,0.41550778354336537,0.09213465634578433,0.16347253254500377,0.004340567612687813,0.09181969949916527,0.06496889017508323,0.1672723025846597,0.004629629629619103,0.46296296296299033,0.27850467289721337,1.0,1.0,0.057960381511371395,0.5845896147403664,0.7780040511098781,0.13761467889908374,0.5412844036697244,0.09386281588447787,0.1673118692135407,0.5517241379310343,0.5517241379310343,0.4750000000000001,0.8675686638213187
2026-07-01 03:30:00,grid_connection_1,0.38858413639733147,0.0,0.2777777777777999,0.5451210564930307,0.9908256880733948,0.2413793103448274,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.27706449221645657,0.172216456634544,0.18690581328900202,0.31767444257580624,0.14557595993322203,0.0,0.06496889017508323,0.1672723025846597,0.027777777777799884,0.9675925925926094,0.0,0.22274425954520796,0.1548055759354341,0.5597945707997063,0.5790061418202157,0.7785583852790419,0.0733944954128436,0.29357798165137616,0.36823104693140785,0.9999999999999999,0.0,1.0,0.20000000000000018,0.47904979273964815
2026-07-01 03:45:00,grid_connection_1,0.4158932542624165,0.0,0.5601851851851904,0.754952311078501,0.44036697247706513,0.5517241379310343,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.38858413639733147,0.1722461082283172,0.2936256428905397,0.20560558000693052,0.0,0.004340567612687813,0.06308783099406745,0.16974547470072845,0.2777777777777999,0.004629629629619103,0.22429906542049594,0.4471749595783072,0.5451210564930307,1.0,0.4857621440536022,0.5509998133489576,0.9908256880733948,0.13761467889908374,0.48736462093862976,0.8948286355551264,0.2413793103448274,0.5517241379310343,0.19999999999999973,0.47904979273964815
2026-07-01 04:00:00,grid_connection_1,0.43107487027427727,0.08347245409015025,0.6620370370370381,0.011005135730005833,0.3394495412844041,0.5517241379310343,4,1,7,2,0,0.9330127018922193,0.75,0.4158932542624165,0.27706449221645657,0.3610836926593588,0.037312578757662564,0.0,0.14557595993322203,0.036174215019534085,0.09733112081463788,0.5601851851851904,0.027777777777799884,0.480373831775637,0.31573776620721883,0.754952311078501,0.1548055759354341,0.4310441094360655,0.7027939309806244,0.44036697247706513,0.0733944954128436,0.5920577617328533,0.6627671313078973,0.5517241379310343,0.0,0.3999999999999999,0.3103448275862064
2026-07-01 04:15:00,grid_connection_1,0.195522609340252,0.22003338898163605,0.4444444444444571,0.15994130594277323,0.036697247706422687,1.0,4,1,7,2,0,0.9330127018922193,0.75,0.43107487027427727,0.38858413639733147,0.27652085822640116,0.3941787890213085,0.08347245409015025,0.0,0.13152944581102594,0.22433706440082046,0.6620370370370381,0.2777777777777999,0.547663551401854,0.13955330512978545,0.011005135730005833,0.5451210564930307,0.2844779452819637,0.7221209690834622,0.3394495412844041,0.9908256880733948,0.21660649819494715,0.3694618986035715,0.5517241379310343,0.2413793103448274,0.6749999999999998,0.4482758620689656
2026-07-01 04:30:00,grid_connection_1,0.19973313565604156,0.1375626043405676,0.6759259259259522,0.007336757153336038,0.385321100917432,0.5517241379310343,4,1,7,2,0,0.9330127018922193,0.75,0.195522609340252,0.4158932542624165,0.1818406150968881,0.4037711196315756,0.22003338898163605,0.0,0.1911445521632181,0.13888956549474107,0.4444444444444571,0.5601851851851904,0.5943925233644336,0.18047678987851248,0.15994130594277323,0.754952311078501,0.0,0.13314250396584137,0.036697247706422687,0.44036697247706513,0.19494584837545403,0.3263644949258103,1.0,0.5517241379310343,0.6749999999999998,0.4482758620689656
2026-07-01 04:45:00,grid_connection_1,0.21455893254262415,0.23272120200333887,0.7546296296296475,0.5994130594277323,0.3486238532110093,0.0,4,1,7,2,0,0.9330127018922193,0.75,0.19973313565604156,0.43107487027427727,0.08700451971530976,0.0,0.1375626043405676,0.08347245409015025,0.25582404861814506,0.10434985621921643,0.6759259259259522,0.6620370370370381,0.6317757009345542,0.24184382626865672,0.007336757153336038,0.011005135730005833,0.2238972640982695,0.5564553301779331,0.385321100917432,0.3394495412844041,0.1985559566787014,0.330822144709481,0.5517241379310343,0.5517241379310343,0.4750000000000001,0.8675686638213187
2026-07-01 05:00:00,grid_connection_1,0.4526315789473683,0.28046744574290483,0.4027777777777999,0.6720469552457793,0.009174311926605228,0.0,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.21455893254262415,0.195522609340252,0.19962075951997527,0.42683222552519456,0.23272120200333887,0.22003338898163605,0.28201418029228775,0.14693015217413644,0.7546296296296475,0.4444444444444571,0.6149532710280141,0.2875915571842176,0.5994130594277323,0.15994130594277323,0.4187604690117297,0.6663750526842013,0.3486238532110093,0.036697247706422687,0.18772563176895396,0.36385054536001815,0.0,1.0,0.11249999999999982,0.5517241379310341
2026-07-01 05:15:00,grid_connection_1,0.15232023721275012,0.4070116861435726,0.10185185185184764,0.4680851063829792,0.8256880733944953,1.0,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4526315789473683,0.19973313565604156,0.1788534469323082,0.48046902391246404,0.28046744574290483,0.1375626043405676,0.3987845463753437,0.181897048413261,0.4027777777777999,0.6759259259259522,0.3831775700934372,0.5650527845112904,0.6720469552457793,0.007336757153336038,0.5940815187046411,0.16448184584228526,0.009174311926605228,0.385321100917432,0.3610108303249113,0.7871648108226225,0.0,0.5517241379310343,0.2749999999999999,0.9999999999999998
2026-07-01 05:30:00,grid_connection_1,0.4824017790956263,0.20701168614357263,0.9722222222222285,0.019075568598680093,0.22018348623853257,0.2413793103448274,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.15232023721275012,0.21455893254262415,0.2961712296742689,0.5583889404242794,0.4070116861435726,0.23272120200333887,0.38764288814932724,0.20431969952423173,0.10185185185184764,0.7546296296296475,0.4710280373831779,0.7902834548883186,0.4680851063829792,0.5994130594277323,0.3732551647124467,0.6076725285684469,0.8256880733944953,0.3486238532110093,0.31046931407942147,0.8156732047436552,1.0,0.0,0.3624999999999998,0.9038167187642175
2026-07-01 05:45:00,grid_connection_1,0.5238250555967383,0.4043405676126878,0.6527777777777715,0.7373440939104903,0.6055045871559628,0.0,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4824017790956263,0.4526315789473683,0.3273546677749495,0.6263333669488628,0.20701168614357263,0.28046744574290483,0.4413254232383158,0.23166377085128087,0.9722222222222285,0.4027777777777999,0.5719626168224181,0.7868672739067466,0.019075568598680093,0.6720469552457793,0.3981016192071465,0.6630078635403405,0.22018348623853257,0.009174311926605228,0.5451263537906144,0.5706979475800662,0.2413793103448274,0.0,0.3624999999999998,0.9038167187642175
2026-07-01 06:00:00,grid_connection_1,0.46200148257968876,0.4911519198664441,0.5740740740741046,0.22964049889948512,0.5045871559633035,0.0,6,1,7,2,0,1.0,0.5,0.5238250555967383,0.15232023721275012,0.46299807782222446,0.06956955205550006,0.4043405676126878,0.4070116861435726,0.47778903197800615,0.2940729954502841,0.6527777777777715,0.10185185185184764,0.7626168224298908,0.3387495639611596,0.7373440939104903,0.4680851063829792,0.3073701842546015,0.6752502632925971,0.6055045871559628,0.8256880733944953,0.41877256317689415,0.34803023412017386,0.0,1.0,0.0,0.24137931034482718
2026-07-01 06:15:00,grid_connection_1,0.42292068198665667,0.11819699499165275,0.5,0.9170946441672783,0.5321100917431192,0.2413793103448274,6,1,7,2,0,1.0,0.5,0.46200148257968876,0.4824017790956263,0.436944776352018,0.13225762125219964,0.4911519198664441,0.20701168614357263,0.4392996671972219,0.39413580903119416,0.5740740740741046,0.9722222222222285,0.5719626168224181,0.07613440708256763,0.22964049889948512,0.019075568598680093,0.6490787269681775,0.6508328538240197,0.5045871559633035,0.22018348623853257,0.541516245487367,0.039845770115491244,0.0,0.2413793103448274,0.0,0.24137931034482754
2026-07-01 06:30:00,grid_connection_1,0.2359080800593032,0.3729549248747913,0.5462962962963047,0.7857666911225216,0.7798165137614674,0.0,6,1,7,2,0,1.0,0.5,0.42292068198665667,0.5238250555967383,0.3108343290560549,0.3586262895387646,0.11819699499165275,0.4043405676126878,0.4256981623498772,0.38493679379246154,0.5,0.6527777777777715,0.5289719626168221,0.0,0.9170946441672783,0.7373440939104903,0.6675041876046919,0.6670100907101009,0.5321100917431192,0.6055045871559628,0.6101083032490973,0.24736714459832224,0.2413793103448274,0.0,0.0,0.24137931034482754
2026-07-01 06:45:00,grid_connection_1,0.5913120830244627,0.0,0.38888888888891415,0.1342626559060882,0.4954128440366983,1.0,6,1,7,2,0,1.0,0.5,0.2359080800593032,0.46200148257968876,0.36747363499402574,0.5428486010947788,0.3729549248747913,0.4911519198664441,0.21284908117493856,0.3849367937924615,0.5462962962963047,0.5740740740741046,0.454205607476581,0.08491706724213594,0.7857666911225216,0.22964049889948512,0.6312116136236696,0.7713029611826301,0.7798165137614674,0.5045871559633035,0.6064981949458463,0.25386818060555516,0.0,0.0,0.36250000000000027,0.9038167187642177
2026-07-01 07:00:00,grid_connection_1,0.2593921423276502,0.132220367278798,0.6435185185185333,0.08070432868671773,0.10091743119266106,1.0,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5913120830244627,0.42292068198665667,0.2958465374824666,0.6107182195879689,0.0,0.11819699499165275,0.2189263492982203,0.38189001095236896,0.38888888888891415,0.5,0.5121495327102821,0.17788379702692006,0.1342626559060882,0.9170946441672783,0.3129536571747522,0.7199872961447676,0.4954128440366983,0.5321100917431192,0.4368231046931417,0.6426114765948929,1.0,0.2413793103448274,0.6374999999999993,0.9999999999999999
2026-07-01 07:15:00,grid_connection_1,0.5975389177168273,0.071118530884808,0.22685185185184764,0.4380044020542897,0.06422018348623837,0.5517241379310343,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.2593921423276502,0.2359080800593032,0.45424437633123804,0.5935582365986486,0.132220367278798,0.3729549248747913,0.08812038778758502,0.1336449505070556,0.6435185185185333,0.5462962962963047,0.3831775700934372,0.33715816517599606,0.08070432868671773,0.7857666911225216,0.1806253489670553,0.3360796470036866,0.10091743119266106,0.7798165137614674,0.15523465703971162,0.4299634022765302,1.0,0.0,0.8374999999999999,0.4482758620689656
2026-07-01 07:30:00,grid_connection_1,0.6466419570051889,0.6023372287145241,0.14814814814818078,0.9449743213499637,0.16513761467889942,0.2413793103448274,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5975389177168273,0.5913120830244627,0.4784794015273519,0.6497948859865617,0.071118530884808,0.0,0.349153523368543,0.5870436163119903,0.22685185185184764,0.38888888888891415,0.28598130841118063,0.44686053694739747,0.4380044020542897,0.1342626559060882,0.4891122278056912,0.8002326581092106,0.06422018348623837,0.4954128440366983,0.02527075812274404,0.03757691588143197,0.5517241379310343,1.0,0.5624999999999996,0.6605946227816558
2026-07-01 07:45:00,grid_connection_1,0.4641363973313566,0.06310517529215358,0.8564814814814952,0.7659574468085104,0.37614678899082676,0.0,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6466419570051889,0.2593921423276502,0.5681593849031117,0.27320571386428866,0.6023372287145241,0.132220367278798,0.31920127333236875,0.624139604900656,0.14814814814818078,0.6435185185185333,0.37196261682237264,0.6852052625335393,0.9449743213499637,0.08070432868671773,0.7498604131769895,0.4598234392676856,0.16513761467889942,0.10091743119266106,0.13357400722021673,0.26319752477105574,0.2413793103448274,1.0,0.19999999999999973,0.47904979273964937
2026-07-01 08:00:00,grid_connection_1,0.6490437361008154,0.763939899833055,0.04629629629630472,0.47395451210564943,0.036697247706422687,1.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.4641363973313566,0.5975389177168273,0.5907189983895267,0.31082657094332494,0.06310517529215358,0.071118530884808,0.6194472579945016,0.7411639015101158,0.8564814814814952,0.22685185185184764,0.29906542056073704,0.7888616915591381,0.7659574468085104,0.4380044020542897,0.7635399218313808,0.42265261792130226,0.37614678899082676,0.06422018348623837,0.12274368231046928,0.2887093289558622,0.0,0.5517241379310343,0.36250000000000027,0.9038167187642179
2026-07-01 08:15:00,grid_connection_1,0.40008895478131956,0.0674457429048414,0.9537037037037237,0.2589875275128364,0.4311926605504599,0.2413793103448274,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6490437361008154,0.6466419570051889,0.4827263753961242,0.3859030003234912,0.763939899833055,0.6023372287145241,0.38764288814932724,0.8146732725019447,0.04629629629630472,0.14814814814818078,0.62429906542053,0.8999912477347873,0.47395451210564943,0.9449743213499637,0.5025125628140685,0.4547385660358972,0.036697247706422687,0.16513761467889942,0.2274368231046946,0.3769252445140293,1.0,0.2413793103448274,0.36250000000000027,0.9038167187642179
2026-07-01 08:30:00,grid_connection_1,0.7364269829503336,0.78330550918197,0.3240740740740762,0.28686720469552185,0.5045871559633035,0.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.40008895478131956,0.4641363973313566,0.6019923112888981,0.5322816001630523,0.0674457429048414,0.06310517529215358,0.6997540153378674,0.8236534634642474,0.9537037037037237,0.8564814814814952,0.4093457943924932,0.8350100780323224,0.2589875275128364,0.7659574468085104,0.3202121719709581,0.1904534795150209,0.4311926605504599,0.37614678899082676,0.2779783393501791,0.45621970922761057,0.2413793103448274,0.0,0.36250000000000027,0.9038167187642178
2026-07-01 08:45:00,grid_connection_1,0.45865085248332105,0.08681135225375626,0.2916666666666856,0.2538517975055008,0.6972477064220186,1.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7364269829503336,0.6490437361008154,0.5185983687464282,0.5489896250629922,0.78330550918197,0.763939899833055,0.4063087830994068,0.8236534634642476,0.3240740740740762,0.04629629629630472,0.5084112149532416,0.655883759360555,0.28686720469552185,0.47395451210564943,0.23646007816861925,0.0,0.5045871559633035,0.036697247706422687,0.5379061371841161,0.21778092397076212,0.0,1.0,0.3624999999999998,0.9038167187642178
2026-07-01 09:00:00,grid_connection_1,0.5536249073387693,0.4340567612687813,0.8842592592592666,0.9148936170212743,0.8899082568807337,0.0,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.45865085248332105,0.40008895478131956,0.585848615512494,0.42443276536202584,0.08681135225375626,0.0674457429048414,0.5651859354652006,0.7033269362094724,0.2916666666666856,0.9537037037037237,0.480373831775637,0.5776561513380539,0.2538517975055008,0.2589875275128364,0.486041317699609,0.6814983860815291,0.6972477064220186,0.4311926605504599,0.71841155234657,0.33310843798493617,1.0,0.2413793103448274,0.2749999999999999,1.0
2026-07-01 09:15:00,grid_connection_1,0.7395404002965158,0.0,0.7962962962963047,0.927366104181953,1.0,0.5517241379310343,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5536249073387693,0.7364269829503336,0.5872123227180635,0.4299138002176973,0.4340567612687813,0.78330550918197,0.2257271017218927,0.46386831775228904,0.8842592592592666,0.3240740740740762,0.6710280373831665,0.55149761902242,0.9148936170212743,0.28686720469552185,0.729759910664427,0.7061201609254787,0.8899082568807337,0.5045871559633035,0.9133574007220222,0.2508253285608608,0.0,0.0,0.4750000000000001,0.867568663821319
2026-07-01 09:30:00,grid_connection_1,0.5699925871015568,0.39732888146911516,0.7129629629629903,0.9640498899486438,0.623853211009175,0.5517241379310343,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.7395404002965158,0.45865085248332105,0.6359810899267493,0.30069808716763674,0.0,0.08681135225375626,0.3602951815945594,0.4861258344243202,0.7962962962963047,0.2916666666666856,0.8411214953270587,0.09421693460590325,0.927366104181953,0.2538517975055008,1.0,0.014960715633900078,1.0,0.6972477064220186,0.8844765342960308,0.33462543970635517,0.5517241379310343,1.0,0.31249999999999956,0.5517241379310346
2026-07-01 09:45:00,grid_connection_1,0.48400296515937735,0.4590984974958264,0.9212962962963047,0.013939838591344511,0.8990825688073389,0.2413793103448274,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5699925871015568,0.5536249073387693,0.6054859992726891,0.38833355318792784,0.39732888146911516,0.4340567612687813,0.37114744610041966,0.5031896574747732,0.7129629629629903,0.8842592592592666,0.8560747663550501,0.1317184444152658,0.9640498899486438,0.9148936170212743,0.6571747627024038,1.0,0.623853211009175,0.8899082568807337,0.8880866425992799,0.33734177283520217,0.5517241379310343,0.0,0.39999999999999947,0.31034482758620663
2026-07-01 10:00:00,grid_connection_1,0.6029651593773164,0.12621035058430716,0.407407407407419,0.883345561261919,0.29357798165137616,0.0,10,1,7,2,0,0.75,0.06698729810778065,0.48400296515937735,0.7395404002965158,0.5456647098550573,0.1663618707867904,0.4590984974958264,0.0,0.4258428592099553,0.35762563797291097,0.9212962962963047,0.7962962962963047,0.6990654205607143,0.43175391201527147,0.013939838591344511,0.927366104181953,0.6404243439419304,0.977958872059703,0.8990825688073389,1.0,0.6101083032490973,0.5637815796549661,0.2413793103448274,0.5517241379310343,0.19999999999999973,0.47904979273964826
2026-07-01 10:15:00,grid_connection_1,0.40340993328391406,0.5719532554257094,0.12037037037040932,0.33675715333822254,0.0,0.5517241379310343,10,1,7,2,0,0.75,0.06698729810778065,0.6029651593773164,0.5699925871015568,0.4726998805132734,0.292451901757697,0.12621035058430716,0.39732888146911516,0.5015193170308205,0.4680384712248429,0.407407407407419,0.7129629629629903,0.4598130841121133,0.7194755355872774,0.883345561261919,0.9640498899486438,0.4017308766052423,0.8101974241072415,0.29357798165137616,0.623853211009175,0.3646209386281587,0.887955538499037,0.0,0.5517241379310343,0.19999999999999973,0.47904979273964826
2026-07-01 10:30:00,grid_connection_1,1.0,0.0,0.6990740740741046,0.33895818048422655,0.11009174311926628,1.0,10,1,7,2,0,0.75,0.06698729810778065,0.40340993328391406,0.48400296515937735,0.698711621382929,0.950218875067274,0.5719532554257094,0.4590984974958264,0.30256113442338306,0.6068642135893545,0.12037037037040932,0.9212962962963047,0.37009345794393766,0.4920725018043228,0.33675715333822254,0.013939838591344511,0.5254048017867063,0.5709354732481049,0.0,0.8990825688073389,0.05415162454873723,0.24053233363885104,0.5517241379310343,0.2413793103448274,0.47499999999999964,0.8675686638213188
2026-07-01 10:45:00,grid_connection_1,0.8979095626389919,0.0,0.6018518518518761,0.5913426265590616,0.4587155963302756,0.5517241379310343,10,1,7,2,0,0.75,0.06698729810778065,1.0,0.6029651593773164,0.8279001506571766,0.9999999999999999,0.0,0.12621035058430716,0.24786572131384754,0.6669128398218988,0.6990740740741046,0.407407407407419,0.4485981308411624,0.5321725929317712,0.33895818048422655,0.883345561261919,0.4142936906755992,0.24704585119132505,0.11009174311926628,0.29357798165137616,0.11913357400722013,0.4308200736243306,1.0,0.0,0.6749999999999994,0.4482758620689657
